Symbol,Entry_cp,Exit_cp,Initial cash,Final cash,Total return,Trades,Win rate,Sharpe ratio,Max drawdown
PEPE,6.5,0.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,6.5,1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,6.5,2.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,6.5,3.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,6.5,4.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,6.5,5.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,7.5,-2.0,10000.0,8526.259357929575,-14.737406420704247,9,66.66666666666666,-0.4142155115585315,-40.65230383925776
PEPE,7.5,-1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,7.5,0.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,7.5,1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,7.5,2.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,7.5,3.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,7.5,4.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,7.5,5.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,8.5,-2.0,10000.0,8526.259357929575,-14.737406420704247,9,66.66666666666666,-0.4142155115585315,-40.65230383925776
PEPE,8.5,-1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,8.5,0.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,8.5,1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,8.5,2.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,8.5,3.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,8.5,4.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,8.5,5.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,9.5,-2.0,10000.0,8526.259357929575,-14.737406420704247,9,66.66666666666666,-0.4142155115585315,-40.65230383925776
PEPE,9.5,-1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,9.5,0.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,9.5,1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,9.5,2.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,9.5,3.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,9.5,4.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,9.5,5.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,10.5,-2.0,10000.0,8526.259357929575,-14.737406420704247,9,66.66666666666666,-0.4142155115585315,-40.65230383925776
PEPE,10.5,-1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,10.5,0.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,10.5,1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,10.5,2.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,10.5,3.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,10.5,4.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,10.5,5.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,11.5,-2.0,10000.0,8526.259357929575,-14.737406420704247,9,66.66666666666666,-0.4142155115585315,-40.65230383925776
PEPE,11.5,-1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,11.5,0.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,11.5,1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,11.5,2.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,11.5,3.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,11.5,4.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,11.5,5.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,12.5,-2.0,10000.0,8526.259357929575,-14.737406420704247,9,66.66666666666666,-0.4142155115585315,-40.65230383925776
PEPE,12.5,-1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,12.5,0.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,12.5,1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,12.5,2.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,12.5,3.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,12.5,4.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,12.5,5.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,13.5,-2.0,10000.0,8526.259357929575,-14.737406420704247,9,66.66666666666666,-0.4142155115585315,-40.65230383925776
PEPE,13.5,-1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,13.5,0.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,13.5,1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,13.5,2.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,13.5,3.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,13.5,4.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,13.5,5.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,14.5,-2.0,10000.0,8526.259357929575,-14.737406420704247,9,66.66666666666666,-0.4142155115585315,-40.65230383925776
PEPE,14.5,-1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,14.5,0.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,14.5,1.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,14.5,2.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,14.5,3.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,14.5,4.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PEPE,14.5,5.0,10000.0,8113.8478998558085,-18.861521001441915,10,60.0,-0.575209285603606,-40.65230383925777
PHA,-4.5,-2.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-4.5,-1.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-4.5,0.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-4.5,1.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-4.5,2.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-4.5,3.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-4.5,4.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-4.5,5.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-3.5,-2.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-3.5,-1.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-3.5,0.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-3.5,1.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-3.5,2.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-3.5,3.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-3.5,4.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-3.5,5.0,10000.0,9304.883046339524,-6.951169536604756,2,50.0,-1.704476528411788,-8.728522336769748
PHA,-2.5,-2.0,10000.0,7527.547813643184,-24.72452186356816,5,60.0,-1.0453216707997286,-44.01330376940133
PHA,-2.5,-1.0,10000.0,7527.547813643184,-24.72452186356816,5,60.0,-1.0453216707997286,-44.01330376940133
PHA,-2.5,0.0,10000.0,7527.547813643184,-24.72452186356816,5,60.0,-1.0453216707997286,-44.01330376940133
PHA,-2.5,1.0,10000.0,7527.547813643184,-24.72452186356816,5,60.0,-1.0453216707997286,-44.01330376940133
PHA,-2.5,2.0,10000.0,7527.547813643184,-24.72452186356816,5,60.0,-1.0453216707997286,-44.01330376940133
PHA,-2.5,3.0,10000.0,7527.547813643184,-24.72452186356816,5,60.0,-1.0453216707997286,-44.01330376940133
PHA,-2.5,4.0,10000.0,7527.547813643184,-24.72452186356816,5,60.0,-1.0453216707997286,-44.01330376940133
PHA,-2.5,5.0,10000.0,7527.547813643184,-24.72452186356816,5,60.0,-1.0453216707997286,-44.01330376940133
PHA,-1.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,-1.5,-1.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,-1.5,0.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,-1.5,1.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,-1.5,2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,-1.5,3.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,-1.5,4.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,-1.5,5.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,-0.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,-0.5,-1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,-0.5,0.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,-0.5,1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,-0.5,2.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,-0.5,3.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,-0.5,4.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,-0.5,5.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,0.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,0.5,-1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,0.5,0.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,0.5,1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,0.5,2.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,0.5,3.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,0.5,4.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,0.5,5.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,1.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,1.5,-1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,1.5,0.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,1.5,1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,1.5,2.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,1.5,3.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,1.5,4.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,1.5,5.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,2.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,2.5,-1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,2.5,0.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,2.5,1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,2.5,2.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,2.5,3.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,2.5,4.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,2.5,5.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,3.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,3.5,-1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,3.5,0.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,3.5,1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,3.5,2.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,3.5,3.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,3.5,4.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,3.5,5.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,4.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,4.5,-1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,4.5,0.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,4.5,1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,4.5,2.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,4.5,3.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,4.5,4.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,4.5,5.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,5.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,5.5,-1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,5.5,0.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,5.5,1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,5.5,2.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,5.5,3.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,5.5,4.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,5.5,5.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,6.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,6.5,-1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,6.5,0.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,6.5,1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,6.5,2.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,6.5,3.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,6.5,4.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,6.5,5.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,7.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,7.5,-1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,7.5,0.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,7.5,1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,7.5,2.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,7.5,3.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,7.5,4.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,7.5,5.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,8.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,8.5,-1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,8.5,0.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,8.5,1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,8.5,2.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,8.5,3.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,8.5,4.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,8.5,5.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,9.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,9.5,-1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,9.5,0.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,9.5,1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,9.5,2.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,9.5,3.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,9.5,4.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,9.5,5.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,10.5,-2.0,10000.0,8048.444903175793,-19.515550968242067,9,66.66666666666666,-0.6582284801773798,-44.01330376940133
PHA,10.5,-1.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
PHA,10.5,0.0,10000.0,7502.921623883915,-24.97078376116085,10,60.0,-0.9290613478919376,-44.01330376940133
