Symbol,Entry_cp,Exit_cp,Initial cash,Final cash,Total return,Trades,Win rate,Sharpe ratio,Max drawdown
1000CHEEMS,1.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,1.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,2.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,2.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,2.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,2.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,2.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,2.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,2.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,2.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,3.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,3.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,3.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,3.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,3.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,3.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,3.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,3.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,4.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,4.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,4.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,4.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,4.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,4.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,4.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,4.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,5.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,5.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,5.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,5.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,5.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,5.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,5.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,5.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,6.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,6.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,6.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,6.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,6.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,6.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,6.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,6.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,7.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,7.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,7.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,7.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,7.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,7.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,7.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,7.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,8.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,8.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,8.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,8.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,8.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,8.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,8.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,8.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,9.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,9.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,9.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,9.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,9.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,9.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,9.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,9.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,10.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,10.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,10.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,10.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,10.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,10.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,10.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,10.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,11.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,11.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,11.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,11.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,11.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,11.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,11.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,11.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,12.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,12.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,12.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,12.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,12.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,12.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,12.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,12.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,13.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,13.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,13.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,13.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,13.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,13.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,13.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,13.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,14.5,-2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,14.5,-1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,14.5,0.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,14.5,1.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,14.5,2.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,14.5,3.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,14.5,4.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000CHEEMS,14.5,5.0,10000.0,8979.29393664438,-10.207060633556193,7,28.57142857142857,-1.9362614553882347,-16.894334619538018
1000SATS,-4.5,-2.0,10000.0,9905.244151207395,-0.9475584879260532,2,50.0,-1.0728024040313233,-1.586091551662248
1000SATS,-4.5,-1.0,10000.0,9905.244151207395,-0.9475584879260532,2,50.0,-1.0728024040313233,-1.586091551662248
1000SATS,-4.5,0.0,10000.0,9905.244151207395,-0.9475584879260532,2,50.0,-1.0728024040313233,-1.586091551662248
1000SATS,-4.5,1.0,10000.0,9905.244151207395,-0.9475584879260532,2,50.0,-1.0728024040313233,-1.586091551662248
1000SATS,-4.5,2.0,10000.0,9905.244151207395,-0.9475584879260532,2,50.0,-1.0728024040313233,-1.586091551662248
1000SATS,-4.5,3.0,10000.0,9905.244151207395,-0.9475584879260532,2,50.0,-1.0728024040313233,-1.586091551662248
1000SATS,-4.5,4.0,10000.0,9905.244151207395,-0.9475584879260532,2,50.0,-1.0728024040313233,-1.586091551662248
1000SATS,-4.5,5.0,10000.0,9905.244151207395,-0.9475584879260532,2,50.0,-1.0728024040313233,-1.586091551662248
1000SATS,-3.5,-2.0,10000.0,9913.277601451682,-0.8672239854831787,3,66.66666666666666,-0.8397382036181591,-1.506274918695235
1000SATS,-3.5,-1.0,10000.0,9913.277601451682,-0.8672239854831787,3,66.66666666666666,-0.8397382036181591,-1.506274918695235
1000SATS,-3.5,0.0,10000.0,9913.277601451682,-0.8672239854831787,3,66.66666666666666,-0.8397382036181591,-1.506274918695235
1000SATS,-3.5,1.0,10000.0,9913.277601451682,-0.8672239854831787,3,66.66666666666666,-0.8397382036181591,-1.506274918695235
1000SATS,-3.5,2.0,10000.0,9913.277601451682,-0.8672239854831787,3,66.66666666666666,-0.8397382036181591,-1.506274918695235
1000SATS,-3.5,3.0,10000.0,9913.277601451682,-0.8672239854831787,3,66.66666666666666,-0.8397382036181591,-1.506274918695235
1000SATS,-3.5,4.0,10000.0,9913.277601451682,-0.8672239854831787,3,66.66666666666666,-0.8397382036181591,-1.506274918695235
1000SATS,-3.5,5.0,10000.0,9913.277601451682,-0.8672239854831787,3,66.66666666666666,-0.8397382036181591,-1.506274918695235
1000SATS,-2.5,-2.0,10000.0,11108.677479165943,11.086774791659428,6,66.66666666666666,0.8372545470199547,-23.5459004905396
1000SATS,-2.5,-1.0,10000.0,11108.677479165943,11.086774791659428,6,66.66666666666666,0.8372545470199547,-23.5459004905396
1000SATS,-2.5,0.0,10000.0,11108.677479165943,11.086774791659428,6,66.66666666666666,0.8372545470199547,-23.5459004905396
1000SATS,-2.5,1.0,10000.0,11108.677479165943,11.086774791659428,6,66.66666666666666,0.8372545470199547,-23.5459004905396
1000SATS,-2.5,2.0,10000.0,11108.677479165943,11.086774791659428,6,66.66666666666666,0.8372545470199547,-23.5459004905396
1000SATS,-2.5,3.0,10000.0,11108.677479165943,11.086774791659428,6,66.66666666666666,0.8372545470199547,-23.5459004905396
1000SATS,-2.5,4.0,10000.0,11108.677479165943,11.086774791659428,6,66.66666666666666,0.8372545470199547,-23.5459004905396
1000SATS,-2.5,5.0,10000.0,11108.677479165943,11.086774791659428,6,66.66666666666666,0.8372545470199547,-23.5459004905396
1000SATS,-1.5,-2.0,10000.0,11613.34775111129,16.133477511112908,10,60.0,1.0276411773196032,-23.54590049053959
1000SATS,-1.5,-1.0,10000.0,11613.34775111129,16.133477511112908,10,60.0,1.0276411773196032,-23.54590049053959
1000SATS,-1.5,0.0,10000.0,11613.34775111129,16.133477511112908,10,60.0,1.0276411773196032,-23.54590049053959
1000SATS,-1.5,1.0,10000.0,11613.34775111129,16.133477511112908,10,60.0,1.0276411773196032,-23.54590049053959
1000SATS,-1.5,2.0,10000.0,11613.34775111129,16.133477511112908,10,60.0,1.0276411773196032,-23.54590049053959
1000SATS,-1.5,3.0,10000.0,11613.34775111129,16.133477511112908,10,60.0,1.0276411773196032,-23.54590049053959
1000SATS,-1.5,4.0,10000.0,11613.34775111129,16.133477511112908,10,60.0,1.0276411773196032,-23.54590049053959
1000SATS,-1.5,5.0,10000.0,11613.34775111129,16.133477511112908,10,60.0,1.0276411773196032,-23.54590049053959
1000SATS,-0.5,-2.0,10000.0,11613.34775111129,16.133477511112908,10,60.0,1.0276411773196032,-23.54590049053959
1000SATS,-0.5,-1.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,-0.5,0.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,-0.5,1.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,-0.5,2.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,-0.5,3.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,-0.5,4.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,-0.5,5.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,0.5,-2.0,10000.0,11613.34775111129,16.133477511112908,10,60.0,1.0276411773196032,-23.54590049053959
1000SATS,0.5,-1.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,0.5,0.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,0.5,1.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,0.5,2.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,0.5,3.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,0.5,4.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,0.5,5.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,1.5,-2.0,10000.0,11613.34775111129,16.133477511112908,10,60.0,1.0276411773196032,-23.54590049053959
1000SATS,1.5,-1.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,1.5,0.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,1.5,1.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,1.5,2.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,1.5,3.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
1000SATS,1.5,4.0,10000.0,11315.569603646898,13.155696036468981,11,54.54545454545454,0.8800099689123498,-23.545900490539598
